,Open,High,Low,Close,Volume
2007-07-24,423.3782302712638,443.353997104191,412.0625011814746,430.57568359375,35671913
2007-07-25,422.91638625316455,451.8600573001246,419.99121740562697,446.548583984375,10995643
2007-07-26,452.62981859151597,487.269848023594,451.8600468716273,478.3404235839844,11732106
2007-07-27,463.06032909583246,469.103094773052,427.3425994251798,446.3176574707031,10796069
2007-07-30,448.7809393995058,465.2926730206828,438.88928499634017,443.2770080566406,6878752
2007-07-31,448.7809413450658,453.24565367984286,428.76669489031434,441.12164306640625,4718391
2007-08-01,438.77379267843224,438.77379267843224,389.58494038859465,396.5899353027344,5846280
2007-08-02,400.09241920962546,420.6840084570147,396.43595833824617,405.6733093261719,6267680
2007-08-03,410.44597693110734,421.45380963531426,401.86292826579273,407.0974426269531,3003659
2007-08-06,397.205789551058,397.205789551058,376.691188041123,384.6199035644531,3799396
2007-08-07,389.50797972311847,410.8308626269476,389.50797972311847,404.5571594238281,5666806
2007-08-08,405.9427337671061,412.2934259006786,402.67118888909664,404.672607421875,2236433
2007-08-09,410.06108456085104,415.680454505261,390.4702035015981,392.5101318359375,1979076
2007-08-10,377.96130266731717,397.5136737719134,374.11241380931176,395.3583068847656,2012395
2007-08-13,398.7453367431312,403.8258726573895,391.85581000488213,400.63128662109375,1361409
2007-08-14,401.90142862342117,424.2249901305178,399.82302077876165,419.68328857421875,3344511
2007-08-16,401.7586639015728,402.5313001525297,388.4311054026538,391.5601806640625,2233012
2007-08-17,386.2291478272407,400.9860544623372,370.97004430661303,387.0404052734375,2645991
2007-08-20,401.75864831892545,412.42070683048723,396.3889978623151,401.8745422363281,2524630
2007-08-21,409.48481122577186,409.48481122577186,370.69963580283695,378.7734375,2128652
2007-08-22,387.8516345153101,389.5900130231336,368.9226375700829,380.7822265625,2895768
2007-08-23,387.85164093642754,398.66824544410747,373.1720066973131,376.45562744140625,2014154
2007-08-24,405.6217563266684,405.6217563266684,380.24141170753273,390.9807434082031,1138611
2007-08-27,397.8955904650488,417.21092010308206,394.80513651036694,413.1546936035156,1784481
2007-08-28,413.347865084786,427.17762016858535,410.1028959730528,419.18109130859375,2456873
2007-08-29,411.0300275220488,424.78254055452,404.192407365734,417.7904052734375,2353944
2007-08-30,455.84157192473083,455.84157192473083,402.60854914743027,415.5498352050781,15550314
2007-08-31,412.5752625025629,420.8422004695735,406.93517255543264,414.4295349121094,3429222
2007-09-03,425.1302323173637,425.1302323173637,413.23199144709315,415.3952941894531,1500723
2007-09-04,424.7825443026135,424.7825443026135,414.4681670159795,416.6314697265625,1875757
2007-09-05,418.06080878598556,420.14686904493806,410.29603735402765,410.7596130371094,803689
2007-09-06,410.6823577429654,420.6104322590135,408.7894640432892,418.40850830078125,1363666
2007-09-07,411.06867215036567,420.91947349168265,410.7982327929099,411.8412780761719,712595
2007-09-10,406.47161134700815,421.07400330274993,405.62176298792394,418.5630187988281,1247398
