,Open,High,Low,Close,Volume
2001-07-02,24.51488179069642,27.151777267456055,24.51488179069642,27.151777267456055,27
2001-07-03,25.380112316371626,25.833329561989004,24.720889232197745,25.132904052734375,5700
2001-07-04,25.13289957920432,25.54491432640439,24.72088483200425,25.46251106262207,4596
2001-07-05,25.091703471397135,25.956933975219727,25.091703471397135,25.956933975219727,7001
2001-07-06,24.926900641486053,25.709729554779532,24.638489906498346,24.968101501464844,13875
2001-07-09,23.896859591124485,25.462515594821316,23.896859591124485,25.132904052734375,1170
2001-07-10,25.50370794866802,25.91572260650297,25.132894127932087,25.42130470275879,7375
2001-07-11,25.132899499708603,25.54491424560547,25.009295390281853,25.54491424560547,13702
2001-07-12,25.544922842208376,27.604997264967118,25.132907957656627,26.94577407836914,18694
2001-07-13,26.822157331423224,30.077074210259116,26.822157331423224,28.717424392700195,31167
2001-07-16,28.841035483364152,29.665065068603127,28.841035483364152,29.1706485748291,15675
2001-07-17,28.22300584941891,29.66505724318484,28.01699850745235,29.047035217285156,18460
2001-07-18,28.923436345431945,29.541458516431973,28.841034646667936,29.335451126098633,16550
2001-07-19,29.047047498842538,29.747471500310315,28.964645784584178,29.500263214111328,8931
2001-07-20,28.758624110561552,29.665055092118457,28.758624110561552,29.088233947753906,6440
2001-07-23,26.368946075439453,26.368946075439453,26.368946075439453,26.368946075439453,100
2001-07-24,28.017001152038574,29.87106740474701,28.017001152038574,29.66506004333496,6051
2001-07-25,30.035877959928456,32.96118225650897,28.841034474445348,31.683937072753906,48778
2001-07-26,32.96119229738664,33.373207201103966,31.560340996062855,32.50797653198242,42840
2001-07-27,31.72515299075262,32.01356221511682,31.06592966118817,31.601547241210938,7469
2001-07-30,32.0547422810712,32.13714395692511,30.489085292467408,30.94230079650879,5595
2001-07-31,30.48909571655209,30.818708819505844,29.994679205544976,30.612701416015625,17950
2001-08-01,35.39205992975966,35.39205992975966,30.07707018601267,31.313114166259766,7205
2001-08-02,34.19723408564341,34.19723408564341,30.200691118546242,32.796382904052734,10167
2001-08-03,31.848750592553152,33.20839777255446,31.766345732798417,32.796382904052734,49207
2001-08-06,33.37319127948969,33.908811656159244,32.30195366957334,33.620399475097656,10259
2001-08-07,35.02125341671486,35.02125341671486,32.54916494024087,32.83757400512695,9631
2001-08-08,32.466771024304414,32.96118758064456,32.137157891128446,32.919986724853516,6455
2001-08-09,31.436719843362237,32.75516549916731,31.313114187883215,32.67276382446289,7978
2001-08-10,31.848753642031244,33.37320754408259,31.848753642031244,33.04359436035156,9721
2001-08-13,32.96118971129339,33.04359142820203,32.631576556810856,32.878787994384766,15800
2001-08-14,32.384361267089844,32.755175199924594,32.34316041753561,32.384361267089844,4275
2001-08-15,32.384361267089844,32.384361267089844,32.384361267089844,32.384361267089844,0
2001-08-16,32.961192636130946,33.29080581986197,32.4667760039587,33.04359436035156,16106
2001-08-17,32.96118086310709,32.96118086310709,30.901107059162893,32.34315872192383,5975
2001-08-20,31.72515299075262,31.80755472816388,31.31313801684674,31.601547241210938,1400
2001-08-21,32.75517778145011,32.75517778145011,32.013549857330865,32.26076126098633,801
2001-08-22,32.26076126098633,32.26076126098633,32.26076126098633,32.26076126098633,0
2001-08-23,32.17833874214422,32.17833874214422,30.77748851216898,31.107101440429688,2675
2001-08-24,31.72512094099054,31.72512094099054,30.035861883206532,30.200668334960938,4323
2001-08-27,31.313129865374407,31.72514473202407,30.48910013207508,31.230728149414062,5175
2001-08-28,32.384365869126995,32.384365869126995,29.871075968083353,30.24188995361328,6115
2001-08-29,30.901106840325035,30.901106840325035,30.077077324583033,30.447891235351562,13710
2001-08-30,30.489079557507246,31.31310873473717,30.11826579906941,31.107101440429688,1707
2001-08-31,31.68393840346291,31.68393840346291,30.571496569529774,30.777503967285156,6756
2001-09-03,30.777502832690246,31.477929845291772,29.665064183189948,30.365488052368164,20206
2001-09-04,29.25304942733462,29.665064208001304,29.25304942733462,29.335451126098633,3044
2001-09-05,30.818709937150043,30.818709937150043,28.84103753455403,28.882238388061523,16620
2001-09-06,28.758628141669405,28.964635497574136,27.852193889634922,27.975799560546875,3952
2001-09-07,27.604990329436603,28.841034672545707,27.604990329436603,28.3054141998291,7961
2001-09-10,28.841036672835504,29.33545318700041,28.017007053611632,28.552627563476562,5725
2001-09-11,26.451348997680935,28.676229554360518,26.451348997680935,27.64619255065918,2750
2001-09-12,27.19297113077196,27.19297113077196,26.368941702566747,26.61614990234375,5035
2001-09-13,26.61615410281956,27.398982811842583,26.36894586402895,26.410146713256836,6326
2001-09-14,25.956934959945016,25.956934959945016,22.49600966993426,23.6496524810791,14675
2001-09-17,22.660818374430892,23.072833253966,19.158691898382482,19.85911750793457,15050
2001-09-18,20.394728403952975,22.20759377965558,18.540662185411794,21.17755699157715,88096
2001-09-19,21.63077678378168,23.072828569367125,21.34236611232225,22.001590728759766,29971
2001-09-20,21.630781950210455,21.630781950210455,20.22993068094056,21.301170349121094,8526
2001-09-21,20.600744690557924,21.42477447818024,20.188729796746763,20.394737243652344,14030
2001-09-24,20.600738808924373,21.75437986788181,20.600738808924373,21.507171630859375,3185
2001-09-25,22.24880027770996,22.66081509766755,22.042792867731166,22.24880027770996,22178
2001-09-26,22.24880027770996,22.66081509766755,21.83678545775237,22.24880027770996,2735
2001-09-27,23.072831057275106,23.64965246239174,22.290002232004234,23.526046752929688,10504
2001-09-28,23.6084469895914,24.556080685703645,23.072828080633318,23.114028930664062,14525
2001-10-01,24.10286948481116,24.10286948481116,22.949228182786523,23.031631469726562,7530
2001-10-02,23.031631469726562,23.031631469726562,23.031631469726562,23.031631469726562,0
2001-10-03,23.1964297581075,23.69084776493541,23.072825649328397,23.484840393066406,13372
2001-10-04,23.278838495823706,23.814457474305588,23.237637640445055,23.6496524810791,19725
2001-10-05,23.64964762622223,24.308870607225064,23.52604194203658,24.185266494750977,7032
2001-10-08,22.825617153340893,23.89685484530803,22.74321389125615,23.608444213867188,5719
2001-10-09,23.979261135173598,25.25650635777031,23.443642221559227,25.050498962402344,19402
2001-10-10,24.30887198903646,25.75092371719964,24.30887198903646,25.380109786987305,18083
2001-10-11,25.50371475491461,26.20413860278912,25.50371475491461,25.915729522705078,16650
2001-10-12,26.368948898424147,26.61615716566214,25.544919245348392,25.874530792236328,15783
2001-10-15,26.039339596568958,26.533757745384005,25.421317303478137,25.75092887878418,43746
2001-10-16,26.162939374501924,26.368946771151546,25.70972373055744,26.039335250854492,19296
2001-10-17,26.28654144547007,26.368944712037504,25.874526684344485,25.998130798339844,18017
2001-10-18,25.750926254307732,26.368948484411117,25.750926254307732,26.080537796020508,8767
2001-10-19,26.162934256236884,27.604985750675137,25.956926899888565,26.90456199645996,23377
2001-10-22,26.863358174259563,28.84103006463203,26.863358174259563,28.717424392700195,17283
2001-10-23,29.253047613582872,30.241883654557622,29.253047613582872,29.582660675048828,14413
2001-10-24,29.66506004333496,29.994673078963388,28.71742492347039,29.66506004333496,10911
2001-10-25,29.047042879673896,29.665065068603127,28.841035483364152,29.1706485748291,6175
2001-10-26,29.1706485748291,29.1706485748291,29.1706485748291,29.1706485748291,0
2001-10-29,29.253044988983966,29.253044988983966,28.63502291175191,28.676223754882812,5665
2001-10-30,28.429017808420546,28.758630866467122,27.357780084903812,27.56378746032715,10586
2001-10-31,29.25305148244744,29.54146059180638,28.429021863223568,28.552627563476562,14086
2001-11-01,28.841038629846256,30.283090561338568,28.841038629846256,29.41786003112793,9648
2001-11-02,32.05473878058781,32.17834128087087,28.96462912217981,29.45904541015625,22660
2001-11-05,31.807545791008366,31.807545791008366,29.253054927912345,29.500263214111328,15937
2001-11-06,29.8710697462642,29.8710697462642,29.253047613582872,29.582660675048828,12104
2001-11-07,30.200685336415905,30.200685336415905,28.84103527330503,29.211849212646484,16645
2001-11-08,30.48909486779699,31.7251392543293,29.047043083509294,30.777503967285156,73258
2001-11-09,31.148319374807464,34.03242307883452,31.148319374807464,32.26076126098633,61379
2001-11-12,34.60923147081829,34.60923147081829,31.93113617843354,32.67276382446289,22923
2001-11-13,33.167193842869175,33.37320125804228,30.65390400644209,31.519134521484375,14042
2001-11-14,32.96118240000737,32.96118240000737,29.665064160006633,31.395524978637695,9514
2001-11-15,31.31313538552613,32.09596439884919,30.901120446242892,31.14832878112793,11185
2001-11-16,31.14832878112793,31.14832878112793,31.14832878112793,31.14832878112793,0
2001-11-19,32.9611781326902,34.60923703932471,32.260754354739696,32.63156509399414,50143
2001-11-20,32.96118280816154,32.96118280816154,30.942309732476975,31.189517974853516,33390
2001-11-21,31.683942190579344,33.62041070357269,31.354329057403376,32.919986724853516,122032
2001-11-22,34.60923975896737,35.350867582600216,33.373195481861394,33.538002014160156,79908
2001-11-23,33.908818248568195,34.77404867312189,32.75517558688102,33.33199691772461,68337
2001-11-26,34.362028632724,34.526835151116195,33.37319266579368,33.991214752197266,56704
2001-11-27,34.77404942884668,34.77404942884668,33.82641414019327,33.95001983642578,26350
2001-11-28,34.032418467633285,34.156024152713144,32.54916596379074,33.538002014160156,23053
2001-11-29,32.961192636130946,33.66161672227902,32.343170274203494,33.04359436035156,10855
