,Open,High,Low,Close,Volume
2002-07-01,0.9268580572661226,0.8629368543624878,0.8629368543624878,0.8629368543624878,114622
2002-07-02,0.9268580572661226,0.8948970011283001,0.8948970011283001,0.8629368543624878,238960
2002-07-03,0.8948971643247755,0.8948971643247755,0.8948971643247755,0.8309759497642517,95528
2002-07-04,0.9268580572661226,0.8948970011283001,0.8948970011283001,0.8629368543624878,781803
2002-07-05,0.9268580396300145,0.8948969841003418,0.8948969841003418,0.8948969841003418,650332
2002-07-08,1.821755826117409,1.8537169351395517,1.757834677922527,0.8948969841003418,1051118
2002-07-09,1.7578347357791262,1.8217558860778809,1.7578347357791262,1.8217558860778809,130403
2002-07-10,1.757834539809843,1.8217556829824546,1.757834539809843,1.789794683456421,64106
2002-07-11,1.789794683456421,1.8537167894934201,1.661952290126266,1.789794683456421,951041
2002-07-12,1.7258737326899733,1.8217558860778809,1.7258737326899733,1.8217558860778809,305987
2002-07-15,1.7578346729278564,1.7897948189947253,1.7578346729278564,1.7578346729278564,8002
2002-07-16,1.7578346729278564,1.7578346729278564,1.7578346729278564,1.7578346729278564,12748
2002-07-17,1.7258735968788974,1.9176379955494844,1.7258735968788974,1.8537168502807617,899795
2002-07-18,1.8537167894934201,1.8537167894934201,1.757834539809843,1.789794683456421,182211
2002-07-19,1.6939135249145985,1.7578346729278564,1.6939135249145985,1.7578346729278564,79466
2002-07-22,1.693913459777832,1.693913459777832,1.693913459777832,1.693913459777832,13338
2002-07-23,1.7578346053331033,1.7578346053331033,1.693913459777832,1.693913459777832,12748
2002-07-24,1.6299922072376247,1.725873604615724,1.6299922072376247,1.693913459777832,75703
2002-07-25,1.725873604615724,1.7578346053331033,1.693913459777832,1.693913459777832,23643
2002-07-26,1.6299922072376247,1.7578346053331033,1.6299922072376247,1.693913459777832,31224
2002-07-29,1.5341099910531426,1.6939135007127277,1.5341099910531426,1.6299922466278076,95584
2002-07-30,1.5980314591248035,1.6619526147842407,1.5980314591248035,1.6619526147842407,46107
2002-07-31,1.6299922466278076,1.6939135007127277,1.6299922466278076,1.6299922466278076,50038
2002-08-01,1.5980312451380627,1.6299922466278076,1.5660709925428875,1.6299922466278076,25300
2002-08-02,1.7578348831981612,1.7578348831981612,1.5660712022499432,1.6619526147842407,17409
2002-08-05,1.6619523520755166,1.725873604615724,1.6299922072376247,1.693913459777832,533126
2002-08-06,1.693913459777832,1.693913459777832,1.6299922072376247,1.693913459777832,18504
2002-08-07,1.629992146479688,1.8217556829824546,1.629992146479688,1.789794683456421,325531
2002-08-08,1.7578346053331033,1.7578346053331033,1.6619523520755166,1.693913459777832,74833
2002-08-09,1.6299922072376247,1.693913459777832,1.6299922072376247,1.693913459777832,72783
2002-08-12,1.6939135249145985,1.7897948189947253,1.6619524159832693,1.7578346729278564,157697
2002-08-13,1.7578346053331033,1.7578346053331033,1.6619523520755166,1.693913459777832,107349
2002-08-14,1.7578346053331033,1.7578346053331033,1.693913459777832,1.693913459777832,105243
2002-08-15,1.693913459777832,1.693913459777832,1.693913459777832,1.693913459777832,0
2002-08-16,1.6299922072376247,1.725873604615724,1.6299922072376247,1.693913459777832,14545
2002-08-19,1.693913459777832,1.725873604615724,1.6299922072376247,1.693913459777832,69582
2002-08-20,1.693913459777832,1.7578346053331033,1.693913459777832,1.693913459777832,131610
2002-08-21,1.6939135249145985,1.7578346729278564,1.6939135249145985,1.7578346729278564,4240
2002-08-22,1.6939135249145985,1.7578346729278564,1.6939135249145985,1.7578346729278564,117290
2002-08-23,1.757834711370327,1.757834711370327,1.7258737087249756,1.7258737087249756,15528
2002-08-26,1.693913459777832,1.693913459777832,1.693913459777832,1.693913459777832,40042
2002-08-27,1.7578346053331033,1.8217557508883746,1.693913459777832,1.693913459777832,789384
2002-08-28,1.757834711370327,1.757834711370327,1.6619524523288698,1.7258737087249756,67616
2002-08-29,1.7578346053331033,1.8217557508883746,1.693913459777832,1.693913459777832,71267
2002-08-30,1.8217557508883746,1.8217557508883746,1.693913459777832,1.693913459777832,635646
2002-09-02,1.5980314591248035,1.6939137275387237,1.5980314591248035,1.6619526147842407,36391
2002-09-03,1.6299922072376247,1.693913459777832,1.6299922072376247,1.693913459777832,23053
2002-09-04,1.6299924648943336,1.6939137275387237,1.6299924648943336,1.6619526147842407,24878
2002-09-05,1.725873604615724,1.725873604615724,1.693913459777832,1.693913459777832,7693
2002-09-06,1.6619523520755166,1.693913459777832,1.6619523520755166,1.693913459777832,15163
2002-09-09,1.5980312451380627,1.6939135007127277,1.5980312451380627,1.6299922466278076,33667
2002-09-10,1.6299922466278076,1.6299922466278076,1.6299922466278076,1.6299922466278076,0
2002-09-11,1.6619526147842407,1.6939137275387237,1.6299924648943336,1.6619526147842407,84605
2002-09-12,1.757834711370327,1.757834711370327,1.6299923055630574,1.7258737087249756,631041
2002-09-13,1.6299923055630574,1.7258737087249756,1.6299923055630574,1.7258737087249756,19824
2002-09-16,1.6299924648943336,1.725873877428631,1.6299924648943336,1.6619526147842407,68767
2002-09-17,1.396040395972839,1.6951921875564715,1.396040395972839,1.5622360706329346,18083
2002-09-18,1.5954746269903206,1.5954746269903206,1.5622360706329346,1.5622360706329346,15472
2002-09-19,1.5954744794522955,1.5954744794522955,1.495757818222046,1.495757818222046,5896
2002-09-20,1.5289963483810425,1.5289963483810425,1.4957577956000234,1.5289963483810425,34257
2002-09-23,1.4957577956000234,1.562235902541127,1.4957577956000234,1.5289963483810425,10558
2002-09-24,1.495757818222046,1.495757818222046,1.495757818222046,1.495757818222046,3650
2002-09-25,1.5622360706329346,1.5954746269903206,1.49575795653899,1.5622360706329346,925320
2002-09-26,1.495757818222046,1.495757818222046,1.495757818222046,1.495757818222046,3931
2002-09-27,1.396040395972839,1.6619527410842654,1.396040395972839,1.5622360706329346,494320
2002-09-30,1.5289963483810425,1.5289963483810425,1.4957577956000234,1.5289963483810425,19403
2002-10-01,1.528996371505769,1.528996371505769,1.4625183748235846,1.495757818222046,30859
2002-10-02,1.495757818222046,1.495757818222046,1.495757818222046,1.495757818222046,0
2002-10-03,1.462518334388733,1.5289963292329725,1.462518334388733,1.462518334388733,19712
2002-10-04,1.329561982836042,1.4625181811196464,1.2963225438399948,1.3960400819778442,37009
2002-10-07,1.3628007858006776,1.462518334388733,1.3628007858006776,1.462518334388733,22997
2002-10-08,1.3960400819778442,1.3960400819778442,1.3960400819778442,1.3960400819778442,34201
2002-10-09,1.462518334388733,1.4957577768682093,1.4292797820239698,1.462518334388733,60821
2002-10-10,1.4957577728787892,1.6951919794082642,1.4625183304879674,1.6951919794082642,157219
2002-10-11,1.6287140734625267,1.6619527410842654,1.5622360706329346,1.5622360706329346,26310
2002-10-14,1.5289963483810425,1.5289963483810425,1.4957577956000234,1.5289963483810425,21846
2002-10-15,1.5289963483810425,1.5289963483810425,1.5289963483810425,1.5289963483810425,0
2002-10-16,1.4625184860515916,1.6287140467183312,1.4625184860515916,1.5954746007919312,55373
2002-10-17,1.5954744794522955,1.5954744794522955,1.495757818222046,1.495757818222046,2779
2002-10-18,1.5289963483810425,1.62871389821789,1.4957577956000234,1.5289963483810425,50656
2002-10-21,1.5289963292329725,1.5289963292329725,1.462518334388733,1.462518334388733,33976
2002-10-22,1.462518334388733,1.462518334388733,1.462518334388733,1.462518334388733,33302
2002-10-23,1.462518334388733,1.462518334388733,1.462518334388733,1.462518334388733,3762
2002-10-24,1.4625183527042795,1.5289963483810425,1.4625183527042795,1.5289963483810425,9097
2002-10-25,1.7949086424029483,1.7949086424029483,1.4292797820239698,1.462518334388733,123355
2002-10-28,1.4625183748235846,1.528996371505769,1.4292798215398614,1.495757818222046,22127
2002-10-29,1.396040228280154,1.462518334388733,1.396040228280154,1.462518334388733,16061
2002-10-30,1.4292797820239698,1.4957577768682093,1.4292797820239698,1.462518334388733,159578
