,Open,High,Low,Close,Volume
2002-07-01,1.7695624282630766,1.7933835202414325,1.7465922692234233,1.790831208229065,11400
2002-07-02,1.7865779015325622,1.9014293705132452,1.778921126115987,1.8767575025558472,46640
2002-07-03,1.8793094286225525,1.9439665398053065,1.8673989636542265,1.8861154317855835,53640
2002-07-04,1.940563454313348,1.9482202281442926,1.8971751233606344,1.909085750579834,23160
2002-07-05,1.914190053809367,1.9652351543645306,1.905682510005523,1.9499216079711914,27840
2002-07-08,1.9737432546686922,2.0418032997532896,1.9567281622635693,2.0205345153808594,40680
2002-07-09,1.9992656189760722,2.0426539561366415,1.9567280526148791,1.9975640773773193,51120
2002-07-10,2.0247885519622435,2.0247885519622435,1.931206014610389,1.9346089363098145,12840
2002-07-11,2.016280840455781,2.016280840455781,1.8971755171490996,1.919295072555542,12240
2002-07-12,1.8299661693149099,1.914190533308323,1.8299661693149099,1.901429295539856,8640
2002-07-15,1.8903690461563085,1.8903690461563085,1.8291150201761586,1.835070252418518,5960
2002-07-16,1.8291147440329365,1.8682492141562195,1.8291147440329365,1.8503835201263428,4720
2002-07-17,1.829965927424844,1.83166746884051,1.7865775949328948,1.7933835983276367,17000
2002-07-18,1.7865780407067497,1.846130706970826,1.7865780407067497,1.8325186967849731,14040
2002-07-19,1.83762283756945,1.8801604025026877,1.83762283756945,1.868249773979187,4680
2002-07-22,1.803592619319787,1.8291150905599696,1.77806998581169,1.7848759889602661,10800
2002-07-23,1.7610551828255632,1.9397128185971462,1.7610551828255632,1.9031306505203247,25440
2002-07-24,1.889518487568437,1.9737430058618475,1.882712483917931,1.9456682205200195,43280
2002-07-25,1.956727745528975,1.997563763882672,1.9141901858435626,1.9337574243545532,30800
2002-07-26,1.9312055369938597,1.9312055369938597,1.7950852950539866,1.8138017654418945,19240
2002-07-29,1.7780699447970487,1.8333687393871465,1.7695624004905928,1.80018949508667,11720
2002-07-30,1.8376229048665769,1.8376229048665769,1.7721150135260677,1.7984882593154907,16720
2002-07-31,1.7865773957396913,1.8291149527811126,1.769562308015962,1.8240104913711548,8560
2002-08-01,1.8206076486625884,1.8605930613983868,1.8206076486625884,1.8265628814697266,21120
2002-08-02,1.791681652673534,1.8631447533288097,1.791681652673534,1.8503835201263428,9160
2002-08-05,1.8716525920956322,1.8844138273154294,1.8291150331843677,1.8546375036239624,40320
2002-08-06,1.8631453149721307,1.9209964293482185,1.8631453149721307,1.9082351922988892,19320
