,Open,High,Low,Close,Volume
2002-07-01,4.258450351842797,4.350831728200733,4.249546231500755,4.3230061531066895,87475
2002-07-02,4.262902158833001,4.350831469797648,4.189442241589973,4.2406415939331055,69055
2002-07-03,4.300744977226914,4.300744977226914,4.082591140735865,4.161616325378418,134400
2002-07-04,4.212816506366382,4.350831971590032,4.119321910710361,4.142695426940918,129465
2002-07-05,4.166068384918331,4.240641244654127,4.133790488861981,4.161616325378418,236325
2002-07-08,4.25845026057532,4.40648331468245,4.189442400619389,4.272919654846191,330565
2002-07-09,4.3285724081381876,4.438762322269836,4.277373038014375,4.388676166534424,247270
2002-07-10,4.4899599990168095,4.5600810682609305,4.314101382339374,4.346379280090332,524445
2002-07-11,4.50210801698601,4.565931433299345,4.31574358048426,4.3425493240356445,173015
2002-07-12,4.3374444772310685,4.44849721590624,4.273621046708893,4.352762222290039,82790
2002-07-15,4.433177330561651,4.458706688692678,4.145971595086662,4.194477558135986,159125
2002-07-16,4.1778869371795935,4.1778869371795935,4.034922290409257,4.0502400398254395,93500
2002-07-17,4.14086615873349,4.14086615873349,3.928972406220296,4.013219356536865,56785
2002-07-18,4.045132886244612,4.19447999186618,3.991521385663247,4.140868186950684,78065
2002-07-19,4.204690514425835,4.204690514425835,4.11406135559082,4.11406135559082,69875
2002-07-22,4.03492118708496,4.07193886849567,3.928974260818124,4.00300931930542,55505
2002-07-23,4.029816475381933,4.082151611996873,3.949398899615395,4.0502400398254395,115300
2002-07-24,4.003009595899658,4.0872565918046,3.9979037819156926,4.07704496383667,16470
2002-07-25,4.124274064103843,4.231497673934834,4.114062436660001,4.140868186950684,111670
2002-07-26,4.1191680924500345,4.214903389485546,4.098744534011274,4.1357622146606445,60100
2002-07-29,4.1408673996012295,4.1408673996012295,3.8485560436756545,3.965991258621216,54445
2002-07-30,3.9608860667461845,4.246815299605663,3.9608860667461845,4.098744869232178,90465
2002-07-31,4.034921844726296,4.034921844726296,3.8332395865833044,3.9072749614715576,105365
2002-08-01,3.949396518944548,4.108955196623399,3.8753611805066397,3.8970611095428467,99435
2002-08-02,3.8217499922032885,3.902167532077864,3.76941487894656,3.8485560417175293,92175
2002-08-05,3.939184777476465,3.9915201893594987,3.8753613642457267,3.880467176437378,45820
2002-08-06,3.9710964479807553,3.9710964479807553,3.8536612514704323,3.8970611095428467,46710
2002-08-07,4.034921350780935,4.034921350780935,3.9123802969907326,3.9225919246673584,39640
2002-08-08,3.9289729668122275,3.9915200001130757,3.8600434403238926,3.8970611095428467,27890
