,Open,High,Low,Close,Volume
2002-07-01,0.02099262800489094,0.021964449623365787,0.02082601011568398,0.021436909213662148,18468968
2002-07-02,0.02140913183571063,0.02190898424694326,0.020937065665390893,0.021020324900746346,14604782
2002-07-03,0.02102032710752053,0.021298088595376664,0.02071487740017818,0.02079823613166809,3852022
2002-07-04,0.020992636927915864,0.02285302029164919,0.020992636927915864,0.02229769341647625,50100446
2002-07-05,0.02215885764112788,0.023408440905844163,0.02196445493850209,0.02310299128293991,29450709
2002-07-08,0.023241829409092314,0.024158177068378372,0.02215886377416393,0.022381054237484932,15449814
2002-07-09,0.022575348961156573,0.022575348961156573,0.019992925103816634,0.020103970542550087,25807513
2002-07-10,0.019854093300009357,0.020937058447537824,0.019826307068675508,0.02018732763826847,10828921
2002-07-11,0.019881885176829678,0.020242905848934917,0.019243199624191232,0.01935424655675888,6199754
2002-07-12,0.020020712750214147,0.020187329200714754,0.01940981356298313,0.019548645243048668,4025809
2002-07-15,0.019770839847856613,0.01979852659990005,0.01835463848682027,0.018743347376585007,4003144
2002-07-16,0.01863229788660671,0.019298768076374918,0.01841020699390513,0.018687870353460312,3478814
2002-07-17,0.018854493190099377,0.019076585621078525,0.01816023799479229,0.018215809017419815,4398417
2002-07-18,0.019243198777059378,0.019243198777059378,0.01816023483274584,0.018354637548327446,4147655
2002-07-19,0.018576827549604304,0.018576827549604304,0.017993616489800163,0.018104759976267815,3796898
2002-07-22,0.017854787061697193,0.017854787061697193,0.016688562305417473,0.016855180263519287,3890775
2002-07-23,0.016410898122549773,0.018243593164598733,0.016410898122549773,0.01788257248699665,16596666
2002-07-24,0.018243594042002247,0.018882180147698557,0.017521552652072378,0.017799314111471176,10950908
2002-07-25,0.018160235002345895,0.018826705308043062,0.017077269584868843,0.01721610128879547,6007440
2002-07-26,0.01721610761689614,0.01724389386536956,0.01649416259363861,0.016577521339058876,3911743
2002-07-29,0.01696622596031647,0.01696622596031647,0.014883653614149272,0.01549455150961876,7888758
2002-07-30,0.01613323132574695,0.01635532222170275,0.014272750433265998,0.01496690884232521,4625277
2002-07-31,0.01468924694289483,0.01543897643130401,0.014522629010640917,0.015105742029845715,5282308
2002-08-01,0.015661163057967865,0.015827780950019448,0.01449484073970514,0.014689243398606777,3562931
2002-08-02,0.014106137120848527,0.01613323491717981,0.014106137120848527,0.015466764569282532,4630687
2002-08-05,0.01585547491665437,0.017188415734283844,0.01585547491665437,0.01693844050168991,11224476
2002-08-06,0.01646637780821534,0.017049587637826033,0.016272071580671812,0.016577521339058876,2984820
2002-08-07,0.01677182155102452,0.017299460203516772,0.01627206716379695,0.016355326399207115,3833424
2002-08-08,0.016966224454520656,0.016966224454520656,0.015855472776830776,0.015938831493258476,2460171
2002-08-09,0.016632989132069457,0.016632989132069457,0.01571664160734817,0.016077663749456406,2362900
2002-08-12,0.016355325396585716,0.01646637232916934,0.01607766344211189,0.01629975438117981,1148195
2002-08-13,0.016494156080226162,0.016549728555227874,0.016133233454828047,0.016216494143009186,673932
2002-08-14,0.016077660608905208,0.016216492293202024,0.0157166385373177,0.0159110426902771,915006
2002-08-15,0.0159110426902771,0.0159110426902771,0.0159110426902771,0.0159110426902771,0
2002-08-16,0.016272066477340308,0.016272066477340308,0.01593883203804072,0.016077663749456406,1236521
2002-08-19,0.016077663749456406,0.01621649546087209,0.015994305030179543,0.016077663749456406,568705
2002-08-20,0.015661174818003516,0.016660781970528855,0.015661174818003516,0.016466379165649414,1730019
2002-08-21,0.016660774017860293,0.016660774017860293,0.015994303730373343,0.016216494143009186,2063025
2002-08-22,0.01627206812715437,0.01654973157813785,0.015911047411492178,0.015966618433594704,879011
2002-08-23,0.01627206607743437,0.01627206607743437,0.015716641221092478,0.015827786177396774,1223155
2002-08-26,0.01602208991546528,0.01602208991546528,0.015633381053837794,0.015716640278697014,1040741
2002-08-27,0.015716637249497928,0.01591104138652787,0.015438973903656006,0.015438973903656006,1957020
2002-08-28,0.015244580805301666,0.015438983601393163,0.014883658023940212,0.015244580805301666,1421127
2002-08-29,0.01516131299180494,0.015300143210567402,0.014883649628181254,0.01496690884232521,981162
