,Open,High,Low,Close,Volume
2002-07-01,52.344476664406194,53.909455217503854,52.344476664406194,53.518211364746094,107294
2002-07-02,53.538804058930275,55.16555877158651,53.538804058930275,54.5272102355957,224240
2002-07-03,54.73313833848449,55.10379543302019,53.16816266422591,53.49762725830078,97578
2002-07-04,53.86827227122249,54.56839380280931,53.39465602622779,53.6005744934082,99150
2002-07-05,53.95063945226489,54.54780176189465,53.16815177538907,53.88886642456055,219024
2002-07-08,54.568394631956004,57.245334745976486,54.012412248467776,56.05101013183594,619238
2002-07-09,56.99822087524206,57.22473241287693,54.7125312507531,55.10377502441406,267182
2002-07-10,55.37147820657689,55.37147820657689,53.559398089966365,53.662357330322266,95100
2002-07-11,53.53881933984367,53.70355165492765,52.63277903861178,53.14757537841797,197056
2002-07-12,53.57999632612836,54.465443364333524,52.01501446601638,52.7357292175293,137764
2002-07-15,52.838682394340566,52.838682394340566,50.49120987399671,51.27370071411133,157412
2002-07-16,52.09739339518882,52.09739339518882,50.65596353840493,51.376678466796875,73214
2002-07-17,51.47962550607795,51.47962550607795,49.29688812779345,50.14115524291992,131692
2002-07-18,50.82069200310249,53.37408356843259,50.45003803403084,52.85928726196289,174322
2002-07-19,53.29170189429214,54.32129432875786,51.68554021017902,53.827091217041016,293544
2002-07-22,51.7267220377707,52.92104986150198,51.47962048784239,52.55039596557617,159256
2002-07-23,51.50021661166799,53.08578524515527,51.50021661166799,52.79750061035156,87750
2002-07-24,52.42684445639817,52.71512906162733,50.861862805554495,51.33547592163086,78882
2002-07-25,52.303295699802376,52.87986494976884,51.47962175177399,52.20033645629883,120256
2002-07-26,52.30330111699073,52.30330111699073,48.80268647530237,49.07038116455078,152200
2002-07-29,43.26348925385977,49.5234120099303,43.26348925385977,45.26089859008789,179162
2002-07-30,51.52081065026217,51.52081065026217,45.09615375711413,46.146339416503906,171770
2002-07-31,45.38443593769825,45.38443593769825,41.80145531074674,42.00737380981445,315748
2002-08-01,43.22229026391415,43.24288336996467,40.3600244786337,40.874820709228516,394458
2002-08-02,43.24288226353244,43.24288226353244,38.959777106159684,39.206878662109375,178858
2002-08-05,40.277666647751,40.36003280481137,39.33044013121924,39.61872482299805,206692
2002-08-06,39.76286216922919,40.360024540812425,37.55953178523544,38.67149353027344,450892
2002-08-07,39.845226211926246,42.17210568372339,39.412796143497275,41.142513275146484,634818
2002-08-08,41.5955324778728,42.87222641066152,39.824632313572366,40.23646926879883,456654
2002-08-09,40.40121586363813,41.45140164701692,39.94819571589203,40.62772750854492,239952
2002-08-12,41.14252728886663,41.76028294442899,40.462995439334485,40.916015625,163646
2002-08-13,41.38961221354935,41.84263221632913,40.9983683798001,41.26605987548828,101280
2002-08-14,41.1219266405848,41.59553985146542,40.79245890323924,41.34843826293945,110996
2002-08-15,41.34843826293945,41.34843826293945,41.34843826293945,41.34843826293945,0
2002-08-16,43.61353934084376,43.61353934084376,41.22488346142871,41.327842712402344,110180
2002-08-19,41.574935378403936,41.59552848101314,41.06013923383694,41.20428466796875,87556
2002-08-20,41.59553242772633,41.801450905091315,41.369020845798204,41.533756256103516,97342
2002-08-21,41.7602782589975,41.842644413670705,41.03956340837105,41.16311264038086,115268
2002-08-22,41.760279448943926,41.760279448943926,40.36003278512803,40.62772750854492,60410
2002-08-23,40.38060690122403,40.545339137777844,39.74225848734697,39.9069938659668,83316
2002-08-26,39.94818560664759,43.592942118634575,39.94818560664759,40.99837112426758,272426
2002-08-27,41.739677661923096,41.739677661923096,39.742268919757954,39.968780517578125,115742
2002-08-28,40.07174416751961,40.3188457564383,39.433395515918086,39.86582565307617,124822
2002-08-29,40.23647863104993,41.142522028606905,39.33043837556029,39.5981330871582,131684
2002-08-30,40.25707056001807,40.25707056001807,39.53635574180803,39.80405044555664,151302
2002-09-02,40.77642135107806,43.08053425988692,40.77642135107806,41.516273498535156,367026
2002-09-03,41.748801835556534,41.748801835556534,40.69187014351713,40.839839935302734,101302
2002-09-04,40.62846032978835,41.220342820516294,39.99430120947272,40.4593505859375,105816
2002-09-05,41.00895132351458,41.51627726618293,40.691871802971946,40.882118225097656,152176
2002-09-06,41.431715430244026,41.431715430244026,39.95201130773531,40.14225769042969,118270
2002-09-09,41.178055737659356,41.178055737659356,39.36013209737746,39.48696517944336,55628
2002-09-10,39.48696517944336,39.48696517944336,39.48696517944336,39.48696517944336,0
2002-09-11,39.95201760940245,40.33251366030619,39.825184517268035,39.930877685546875,100552
2002-09-12,39.99429450914342,40.37479056268751,39.529245210589345,40.20568084716797,87496
2002-09-13,40.54390027820705,41.00894957676113,39.84632471762615,40.20568084716797,93418
2002-09-16,39.90974126413342,40.48048373169978,39.90974126413342,40.20568084716797,110190
2002-09-17,40.586181180358444,44.75049183345149,40.586181180358444,43.20737075805664,1435920
2002-09-18,43.2285026354718,45.38464246412164,42.594343672604246,43.82038497924805,2195964
2002-09-19,44.348851269346326,44.75048399337953,41.89676862909294,42.21384811401367,1080386
2002-09-20,41.8545012000222,43.566732084768574,41.220342090930956,42.89029312133789,757652
2002-09-23,43.50330959036443,44.22202185902708,42.74231747313373,43.017120361328125,542178
2002-09-24,42.70003645026862,42.70003645026862,41.64310485496494,41.91790771484375,253932
2002-09-25,41.68537370847007,43.50329700394691,41.051214869419816,43.08052444458008,537694
2002-09-26,43.926088268153606,43.9472249698233,42.70004667881053,42.89029312133789,273202
2002-09-27,42.91142302956792,43.84152154887609,42.19271083060245,43.18622589111328,384266
2002-09-30,42.31954995446942,43.27078860430989,41.89677722120699,42.15044021606445,231938
2002-10-01,41.854488050552746,42.46750703988144,40.649586766924514,41.57968521118164,203808
2002-10-02,41.57968521118164,41.57968521118164,41.57968521118164,41.57968521118164,0
2002-10-03,41.43172203102693,42.087020965595016,41.38944540874823,41.64310836791992,167462
2002-10-04,41.431724548339844,41.96019042268092,41.05122847371433,41.431724548339844,132824
2002-10-07,41.643111950596236,42.256131090125905,41.008952885358724,42.00246810913086,102140
2002-10-08,42.27727014377764,42.5732097445842,41.8967740673837,42.25613021850586,119136
2002-10-09,42.48864443524612,42.84800048437481,41.74879241771696,41.79106903076172,102938
2002-10-10,41.83335208368023,41.939045245312066,40.797560389887984,41.66424560546875,72740
2002-10-11,41.89676003493494,42.40408904204081,41.74879028409106,41.833343505859375,67306
2002-10-14,41.85449248066333,42.277265131983164,41.748799317833374,42.129295349121094,79978
2002-10-15,42.129295349121094,42.129295349121094,42.129295349121094,42.129295349121094,0
2002-10-16,42.80574000562866,42.80574000562866,41.26261885662204,41.7065315246582,98804
2002-10-17,41.53742826453943,41.85450786961225,41.43173506284849,41.68539810180664,35772
2002-10-18,41.643108917783415,42.3618211825098,41.643108917783415,42.19271469116211,81366
2002-10-21,42.67890288305192,42.67890288305192,41.43172470508844,41.621971130371094,133384
2002-10-22,41.9601815252593,42.04473475702495,41.431715762976445,41.854488372802734,77870
2002-10-23,42.27725814452351,42.27725814452351,41.51626620772255,41.79106903076172,38300
2002-10-24,42.129292352699224,42.129292352699224,41.85448950378666,41.87562942504883,69972
2002-10-25,41.85449200620632,42.00246178739103,41.05122333270452,41.66424560546875,86344
2002-10-28,41.85450786961225,42.21386411026134,41.36831849673382,41.68539810180664,72538
